年月,國別,台北市[金額，新台幣],台北市[筆數],新北市[金額，新台幣],新北市[筆數],桃園市[金額，新台幣],桃園市[筆數],台中市[金額，新台幣],台中市[筆數],台南市[金額，新台幣],台南市[筆數],高雄市[金額，新台幣],高雄市[筆數]
103年01月,英國,496125179,342066,344982789,437897,141851684,191430,180819560,217414,90346865,118600,145108823,181931
103年01月,日本,469974255,96150,291510252,67287,102540748,23358,122552725,26413,69605355,15078,117277658,24885
103年01月,美國,536537571,85967,251233029,52110,93963659,19215,117086598,22170,58460183,11635,79612737,17584
103年01月,中國,253713182,53663,196341488,57885,82080173,23270,93549552,28470,36444194,12944,65341725,20725
103年01月,香港,262807167,33234,136049784,24712,43087584,8423,69011832,11286,30308178,5617,49882988,9263
103年01月,新加坡,203546406,32859,132559416,28311,46191349,10429,55395987,12471,26816531,6083,37912236,9184
103年01月,法國,151572114,7627,63176546,4155,21136249,1505,43525644,1922,14602674,940,19117900,1226
103年01月,澳門,143748997,4322,68073626,3089,25053838,1206,19862709,1419,9454569,705,14357564,1149
103年01月,南韓,73824932,12913,67620883,12088,30410959,5037,32222100,5626,17410349,3095,30173722,5244
103年01月,盧森堡,51507922,94843,46805603,89807,21364230,33288,29326186,48037,10022050,20939,16785718,34456
103年02月,英國,441027725,329266,353766265,413383,139007304,185792,174829955,201128,81786276,112479,137590033,171869
103年02月,日本,403285503,80590,272456560,60479,88471296,19795,130036501,24186,62699086,13815,111186326,22180
103年02月,美國,451701610,74108,223516607,44768,84706318,17450,95562492,19909,44444545,10020,78627539,16537
103年02月,中國,172103240,41766,157426249,46120,60146334,18481,68422767,21724,30575048,10632,43799364,17148
103年02月,香港,214191101,25589,112448752,19460,39918711,6522,53942170,8399,26351712,4624,46684878,7142
103年02月,新加坡,169814488,27766,128479070,23718,37034818,8433,44909526,9921,22232935,4910,34478317,7909
103年02月,法國,121838327,5984,67188826,3728,23126400,1361,26329179,1527,13853978,866,25279701,1108
103年02月,南韓,66209461,11280,72147005,11396,38399288,4744,33051193,4810,16634013,2559,26647357,4543
103年02月,澳門,113322714,3209,39248693,2256,15207442,916,16146026,920,7198489,496,20861860,920
103年02月,義大利,88785271,3893,42438236,2207,18319330,810,29086200,1226,13108004,533,16036965,676
103年03月,英國,526291345,359388,423407904,454870,162445315,203873,207166004,223756,91877120,123142,161004500,189842
103年03月,日本,424400066,87618,327798405,70602,102120936,23486,132454567,27347,72438988,16039,134371665,27556
103年03月,美國,487432902,83006,240944773,49539,88536754,18655,115889580,21994,60031663,10899,101347546,18570
103年03月,中國,285337301,64685,241907164,69616,99946188,28326,110122145,34086,50611907,15923,72305480,25465
103年03月,香港,268785232,31292,144018032,23453,50664477,7872,65807238,10315,32853886,5425,56400400,9195
103年03月,新加坡,204310010,31666,138623656,27888,43387733,10268,67508256,12611,26094166,5723,42522931,9151
103年03月,法國,126613016,7162,64294930,3992,19806372,1283,34243263,2210,27130330,1098,23941886,1544
103年03月,南韓,85484073,14685,71558305,15137,31753989,6168,32347364,6135,18943628,3535,28169115,5662
103年03月,澳門,114686774,4035,82868016,2902,27675745,1130,17180215,1192,11072654,712,14366234,1095
103年03月,義大利,96480952,4288,45142398,2735,15320804,983,35389702,1261,14374836,740,15029917,955
103年04月,英國,502006576,199793,356817118,283609,134107476,132170,155122150,138564,89106484,81861,143228895,126885
103年04月,日本,475294658,90111,304941879,67024,107010239,23591,128057514,26479,74194327,17000,128006368,27972
103年04月,美國,520088775,82724,236120642,47350,87987283,18122,105806253,20714,46953607,10043,83267967,16800
103年04月,中國,281331327,60531,218684838,64445,84876068,26040,101101348,31272,42729318,15384,66158003,23725
103年04月,香港,290089157,28754,140873817,21678,39295517,7200,63057857,8976,32627429,5364,48130776,7929
103年04月,新加坡,182788779,31861,125950625,29229,45890229,11274,58344036,12540,27805473,6432,38428921,9828
103年04月,盧森堡,111378484,195547,103223408,192808,46527105,77855,46166039,88192,22860417,45102,36859922,71026
103年04月,法國,132798388,7470,73871953,4456,25407537,1749,29912793,1941,17919278,1094,29440325,1773
103年04月,澳門,102821334,3288,95198330,2318,22375735,916,25721439,992,7193997,495,10675548,898
103年04月,南韓,78185081,15964,72099718,15135,34927120,6357,29677943,6180,18076585,3673,30132132,5711
103年05月,英國,542731166,221285,410241154,316034,149754678,146269,198110041,157463,86464869,89663,142371355,140305
103年05月,美國,557837539,91908,266115844,53051,96566737,19906,121351615,23511,67444383,11301,95676488,19272
103年05月,日本,424599084,88256,307112569,70995,106841779,24221,132697002,27944,75159129,16761,126138911,26929
103年05月,中國,282339940,64583,229886045,70237,88188993,27578,107424708,35067,39444763,16367,67263812,25500
103年05月,香港,261110020,30559,128669746,22826,45530559,7585,55065149,9733,28072096,5323,51433167,8500
103年05月,新加坡,183564376,29795,118553763,24330,45176687,9248,63271495,11064,28575904,5371,38319925,8333
103年05月,盧森堡,115200818,204512,100433437,203275,46663143,82399,48294355,97226,32366076,49392,34174060,77209
103年05月,法國,141861538,8729,76153726,5457,30874646,1917,48409677,2480,17175407,1188,28309569,2069
103年05月,南韓,82682322,17816,82609024,16900,37538681,6688,31279344,6355,18989061,3590,30168594,6174
103年05月,義大利,114575874,5823,48249246,3117,16982588,1123,43150901,1568,10107083,583,17219267,1110
103年06月,英國,545677629,228168,453420074,324655,162920491,147927,196601221,161080,96280813,91789,168269595,145132
103年06月,日本,464641883,103107,313297456,78749,114373857,27593,130324866,29249,70781154,16693,125965219,28417
103年06月,美國,573511203,98304,261805785,58077,92060037,22053,118485956,26302,62694728,12582,97431314,20710
103年06月,中國,272552124,65404,232436535,71789,93435375,27682,112296630,35287,44539723,16856,73506903,26846
103年06月,香港,292779591,35422,142617923,26612,49662382,8685,62917003,11540,34849086,5949,60691523,10343
103年06月,法國,238553581,13839,117581948,7252,38876447,2409,48349284,3326,20482527,1418,44261998,2679
103年06月,新加坡,179152204,28983,121814267,24376,45082644,9106,56030291,10189,29476890,5026,38623261,8319
103年06月,盧森堡,102482763,197801,104425753,199529,40800882,78101,47162577,96869,27577328,47942,33821665,75188
103年06月,南韓,93868068,18898,87932686,17690,31826428,6680,36084601,7088,19013262,3712,31668545,6681
103年06月,義大利,138800313,6944,61945231,4138,21664053,1251,40903935,1749,10475409,670,18466465,1170
103年07月,英國,558881978,236944,429173818,327463,170374698,147980,223182784,163887,102632449,93962,161579668,149077
103年07月,美國,629279716,114450,287289330,61614,107396613,23421,147905215,28290,62359961,14535,112875024,23357
103年07月,日本,503788978,112451,321597973,79471,122045917,28825,156332735,35468,84980785,19299,134765170,30390
103年07月,中國,287854288,64813,250684844,70763,96363483,27109,108397025,34478,45391723,16468,72545670,26760
103年07月,香港,263375564,35915,152468052,26034,43364807,8999,62049355,11569,28141938,6028,56060143,10379
103年07月,法國,241360101,14431,99648327,7315,33637873,2768,55899077,3963,43877639,2134,32811677,2939
103年07月,新加坡,190936496,33126,125739753,28655,45395070,10508,57632200,12150,28993602,6391,45312462,9535
103年07月,盧森堡,116880884,223151,103998909,221320,43053232,87418,51837494,107638,27731187,53715,36537378,83931
103年07月,南韓,88085346,16566,85918896,15468,34060321,6369,40850075,6977,20436653,3508,32111437,6090
103年07月,義大利,125384067,7104,53381783,4034,16769775,1276,60013294,2400,11383919,946,17921492,1321
103年08月,英國,637619538,245268,461120764,348167,177016633,155848,232110780,173228,111294241,97087,171788252,152861
103年08月,美國,649236990,109138,274636913,60738,111983287,23303,133952082,27994,64972070,14008,103818979,22712
103年08月,日本,440790159,97835,293804048,70097,106505093,24670,138104787,30151,75700307,16367,117897988,27083
103年08月,中國,311346518,67417,261908190,72700,94674789,27467,108330466,36398,47568136,17463,73896595,27246
103年08月,香港,256561650,35993,145796579,27229,44466547,9045,66986904,11555,31967308,5983,55713829,10241
103年08月,新加坡,197535527,31416,126123955,26212,46834449,10494,59716464,12517,29354809,6458,38202748,9676
103年08月,盧森堡,126473550,215382,108997912,212154,41312040,81570,54669108,106657,26358006,51531,37150232,81094
103年08月,法國,157126329,10755,77268884,5294,26410834,1937,33278870,2470,23906925,1380,25330369,2149
103年08月,南韓,79361864,17799,80594241,15822,33119163,5920,40899526,7181,20518265,3672,32566686,5652
103年08月,澳門,108879351,4727,87047057,3372,14328154,1098,24757198,1467,8980614,773,18223016,1218
103年09月,英國,560505555,213526,405814166,301124,166820987,140796,223746319,149450,109251968,85286,162111667,132714
103年09月,日本,450688029,100099,329925435,78196,106358779,25277,126223248,28703,73323399,16263,130942848,28996
103年09月,美國,571925339,95138,271626201,57823,90812500,20589,131893507,25133,60723009,12383,86411699,19710
103年09月,中國,344297928,65193,245451642,69116,92383232,27212,112667081,34764,42151184,16104,80816848,27170
103年09月,香港,285622037,32307,146864013,24185,46048013,7986,72029214,10065,31095179,5547,54868775,9283
103年09月,新加坡,182272136,30518,119080083,25553,43490320,9494,55054390,10981,25489538,5909,36833387,8594
103年09月,法國,221774528,12341,99716600,6777,30883008,1904,38828954,2479,27141608,1462,34631311,1881
103年09月,盧森堡,109866161,175054,94513868,172709,37339377,68762,43665628,84439,29524781,42605,35112297,65932
103年09月,義大利,143072342,6328,67219644,3898,26634135,1157,42418230,1744,14034452,764,18125117,1123
103年09月,南韓,82802061,17975,76047594,16398,29276567,5975,30911583,6415,15716490,3230,28805323,5662
103年10月,英國,525218654,215419,437722057,305445,168468470,142830,211000390,157071,111673793,88448,158787924,135446
103年10月,日本,544645308,102956,385516261,81775,127408449,26797,159311486,31513,99796283,18720,145196663,29478
103年10月,美國,568344128,100049,275601309,61830,93209163,22519,109703852,26258,60419381,13399,97039186,21091
103年10月,中國,318681721,70945,254608021,80018,103529416,32089,116769041,39861,47049713,18734,77777772,29921
103年10月,香港,268466756,29909,150661756,23488,51304719,7731,60331854,10371,37675458,5632,50790097,8554
103年10月,新加坡,187130413,30754,118269214,26929,40756535,9721,61490260,12070,27472114,5844,39647724,9059
103年10月,法國,205443545,10437,98596020,5723,41961185,2121,60848718,2990,25264608,1567,37098913,2338
103年10月,盧森堡,115100327,199677,112233499,203347,42127883,81162,50737924,100208,33052598,48622,35271406,77110
103年10月,南韓,94436402,17239,72725121,16188,29619654,6331,38571195,6540,22588338,4313,33929878,6097
103年10月,義大利,116369141,5821,58605771,3587,22119171,1247,40798973,1560,12722064,791,22250018,1200
103年11月,日本,582580219,106160,409833739,85856,144210767,28434,178905134,34761,91130718,19117,151660725,31370
103年11月,英國,487537998,209338,369772693,303039,159243919,140027,210879909,152139,94093234,87502,147230066,132869
103年11月,美國,555738014,99089,273246404,61542,92782780,23873,129390504,28319,65606119,14907,90540221,22740
103年11月,中國,347768886,85487,279291400,99377,112000581,39695,129981036,47415,55356606,22810,88151740,35796
103年11月,香港,247043858,27526,118974132,20806,43471571,7294,73283922,9177,31620621,4919,49337993,7924
103年11月,新加坡,185024248,30632,115055089,25134,43547106,9202,66314521,11964,21950763,5397,37852055,8794
103年11月,盧森堡,117626218,205320,114572042,211813,41909205,85165,50502438,103337,30328526,51382,36584490,79897
103年11月,法國,148023976,6261,65293584,3915,27220397,1703,36726454,2106,11611220,862,22552598,1537
103年11月,南韓,75568312,16731,66030373,15277,25915118,5457,36582810,6969,18835827,3731,32182581,6080
103年11月,澳門,78549070,3301,61308397,2439,20976718,995,27919114,1159,7436859,595,16258186,949
103年12月,英國,506630913,209010,433878884,303566,161873331,140442,224115946,149212,105846937,88249,157952484,135638
103年12月,日本,567161633,110623,393886633,84652,135558037,28636,164718032,31495,94647429,18864,161593933,30710
103年12月,美國,589044555,107647,289895007,68508,104944959,26647,131552004,30701,60466654,14703,95837317,24420
103年12月,中國,303073275,78654,293503246,94350,102643734,38204,128170547,44821,56593656,22092,88609170,34677
103年12月,香港,270956597,28960,132235314,21103,47554107,7843,58102792,8965,37488375,5210,61085666,8804
103年12月,新加坡,177511194,29152,110659617,23795,38663881,9123,60990898,10763,23262359,5424,34739327,8549
103年12月,盧森堡,129061706,208098,116501741,211913,46894864,88490,54199497,99334,31126559,52878,42789852,82194
103年12月,法國,141421266,5981,70271009,3192,20284717,1531,29482610,1459,8865999,785,25544841,1323
103年12月,南韓,82958497,14510,62873800,14178,25880066,5633,31142912,6636,20658933,4011,33439880,5933
103年12月,澳門,90715578,3563,63854716,2772,22720589,1061,37532176,1218,8009238,684,12484032,1022
104年01月,日本,634347611,120071,419511713,90810,144791452,31442,158063233,32061,101067555,20835,163424764,32533
104年01月,英國,521631257,202781,400341563,292097,167960549,137391,219227572,143664,105934376,86045,157650189,131027
104年01月,美國,577025767,100626,309722983,64249,101133497,23744,126890934,27658,57053692,13558,91881083,21380
104年01月,中國,292903847,76906,257168360,88943,103047017,36716,115255543,41336,48386059,20791,85398607,34492
104年01月,香港,246780172,29712,138953597,21873,40383318,7424,58736677,9159,30158211,4673,51646345,7926
104年01月,新加坡,211730984,31926,123239492,25313,49979000,9872,68313530,11149,24854235,5729,39936127,9023
104年01月,盧森堡,124446227,212314,121024308,215652,50544314,91009,55465658,98355,34055223,55035,42725139,82818
104年01月,法國,107213931,7714,79128656,4439,19155532,1486,28705881,2141,11079971,967,22249213,1547
104年01月,澳門,109217276,4007,55329510,2882,23725861,1171,51167048,1294,8899029,719,15125796,1263
104年01月,南韓,64742536,14329,70042433,14549,30039970,5555,38940353,6766,20909463,4092,29433648,5897
104年02月,日本,680896539,127028,430519529,89763,145370188,31021,188451233,36815,113075999,21771,176834258,35349
104年02月,英國,497204589,196005,392473393,283536,179144554,133879,210524870,136614,94584422,81735,159745962,124190
104年02月,美國,513638445,97414,258168966,63309,98154900,24274,110003988,27879,56584834,13686,80507468,20914
104年02月,中國,168814594,41966,141036572,46943,54496487,19312,66591929,21561,32066099,11093,44484320,18024
104年02月,香港,193174516,25357,95081242,19615,45418676,7510,54167340,8477,30861962,4823,37905939,7399
104年02月,新加坡,190557220,30473,107743705,23237,42654506,8771,45976020,10174,21338046,5367,33550276,8340
104年02月,盧森堡,126766622,200212,128158807,202527,54248315,85964,54203568,92367,31787914,51784,43126074,77321
104年02月,法國,171501233,8436,82325983,5421,28385881,1785,42532021,2222,17766536,1186,31481877,1892
104年02月,南韓,82726959,15101,71652288,13396,34844647,5538,44290883,6079,20021198,3645,31316762,5576
104年02月,義大利,119209239,5763,55621080,3670,37714211,1551,38857836,1837,13502902,853,19398427,1205
104年03月,英國,610744490,213049,489924102,304807,210762032,143945,261455285,147908,115897123,87803,179583719,132460
104年03月,日本,586593368,113905,458139967,96041,165923651,33177,195789195,37554,123229309,25239,199100098,40640
104年03月,美國,630437083,106981,314097067,70426,109854063,26167,137948136,32080,69990625,15551,105261933,24049
104年03月,中國,367044037,80024,272241224,91546,110141531,36906,123216700,43757,53257094,22704,93320005,35742
104年03月,香港,293856534,31805,137332440,23330,48265446,8590,81165316,9734,35949548,5760,55072957,9012
104年03月,新加坡,221075244,34510,140554298,28547,51606852,10805,64789628,12716,28845157,6565,43803487,9706
104年03月,盧森堡,141262562,161196,136764868,167560,61596635,71843,60042171,78337,32970284,42311,47465102,65341
104年03月,法國,196878113,9493,87770011,5523,34849865,2272,43055436,2486,15348799,1228,36964319,2243
104年03月,義大利,116715183,5640,57637481,3691,40792634,1377,36926278,1959,18350486,996,35749214,1725
104年03月,澳門,97992335,3533,81308117,2517,19013839,1036,52084027,1112,6454710,668,18288870,1205
104年04月,日本,756672141,146578,577364505,117976,202803976,41700,246800181,47663,131208633,26956,223052225,43516
104年04月,英國,616779383,219650,461282924,315396,225116394,145956,230875713,156556,108949129,90876,177302880,137756
104年04月,美國,630891224,109016,301732326,71292,111715561,27315,139115681,30814,69492915,14805,105250928,24303
104年04月,中國,336920277,81181,259652290,92497,99388263,36790,128736145,46452,51748930,22522,92154004,36219
104年04月,香港,276360513,33557,152197174,26049,54691961,8956,70251331,10362,40778163,6021,58542313,9485
104年04月,新加坡,222544369,21076,140882508,30281,53631741,11056,66714196,14005,31060248,7486,54561626,11776
104年04月,盧森堡,136692045,185270,143772311,192294,61697855,81223,65483727,93161,39387191,49859,52444927,75559
104年04月,法國,157683139,10140,93353375,6389,34034727,2367,42473280,2587,21105546,1360,42360420,2501
104年04月,南韓,89587847,18129,82712948,17153,31868111,6358,44965525,7012,20408642,4118,36366637,6806
104年04月,義大利,113105528,7186,66635072,4305,20310982,1270,49975854,2137,11510156,894,26610137,1552
104年05月,日本,683850355,141105,547331204,119802,195281655,42539,244495686,50648,139109488,29031,226452981,47374
104年05月,英國,633222131,239270,483631375,346840,220773735,161070,244861433,175327,122096446,101807,202271493,152909
104年05月,美國,742929217,118337,340151780,75835,131039920,28070,157308304,32485,68676862,15561,119131955,26293
104年05月,中國,318043850,87973,277309363,100441,107891665,40419,121145314,51038,55677395,24869,89980309,38874
104年05月,香港,295220874,34054,149024852,26099,49615288,9450,71241853,11512,31444117,6045,58735854,9893
104年05月,新加坡,256690804,4887,159494696,33907,57868640,11923,82967153,16309,33673256,7880,57533075,12715
104年05月,盧森堡,164432318,213337,189973000,224318,69831651,94164,86569888,112448,49146447,58663,59467790,89955
104年05月,法國,195557598,12404,105552841,7378,32474042,2645,48480507,3073,17577119,1494,38427038,2553
104年05月,義大利,129619208,8191,69652621,5076,29943523,1889,44809287,2271,14976773,1047,28555407,1709
104年05月,南韓,86833291,18466,83255489,16697,32070370,6415,36622674,6963,20091181,3977,35082013,6418
104年06月,日本,863551799,172377,666502718,145663,238036698,49807,276330515,55155,155485024,33985,263562249,54437
104年06月,英國,721880961,235493,505148266,331348,219817073,150997,269262472,168613,123197969,98273,213312050,147322
104年06月,美國,678991761,126604,326587419,79250,126084721,31077,160492206,35831,69545454,17245,120396988,29295
104年06月,中國,335400457,85190,267891080,99150,102705651,38969,129757036,50084,52842262,23983,94386333,38402
104年06月,香港,309997597,37528,158552581,28927,55285181,10399,72234351,12708,34280021,6309,67757652,11013
104年06月,新加坡,268790356,10065,155283364,32797,53976977,11719,87603740,16150,35694679,7565,51473917,12144
104年06月,法國,281023368,18655,148455752,10742,48976263,4065,66137089,4638,26445880,1727,58632010,4018
104年06月,盧森堡,151086845,204543,158573239,212547,61382941,87824,74913917,110182,52524257,55691,59131602,86750
104年06月,義大利,154189867,9477,74756320,5485,31493430,2063,45193584,2892,13488578,1120,25645180,1850
104年06月,澳門,143195688,4696,83241139,3711,20288696,1387,48017947,1654,8026120,964,17858050,1380
104年07月,日本,907795180,182136,652023381,141427,238997506,52457,324032400,62913,185893681,37634,285706935,58692
104年07月,英國,699589063,236966,459404298,334469,186105387,152201,276882747,169598,123601192,101312,188102154,150077
104年07月,美國,735978002,141536,344209682,82457,133561197,32029,172273579,39221,82508347,19743,130603258,30071
104年07月,中國,361917760,88112,280948486,101160,104534961,41117,127015473,51692,58109192,25330,97434980,40667
104年07月,新加坡,358365546,20109,210156645,44021,80527800,16539,100203298,22291,46356902,11067,73867394,16381
104年07月,香港,268488051,37146,138120804,28774,51189124,10177,73663051,12968,38214215,6977,62362200,11150
104年07月,法國,283782217,19617,120746842,11285,47836557,4018,67085319,5645,37220686,2661,51800931,4617
104年07月,盧森堡,155041609,214778,167317353,222249,63172225,91638,76503404,111862,48067752,58390,57934805,90166
104年07月,義大利,146305276,9719,57388594,5044,30709495,1910,44526471,2799,23237041,1221,28560896,2200
104年07月,澳門,141477027,4794,75162674,3823,28871335,1437,39303821,1639,8243819,998,17446795,1586
104年08月,日本,829730014,170320,620781961,134772,233097162,51367,278564420,57494,174130894,34907,256258960,56303
104年08月,英國,720053290,268320,544370630,376530,233140857,171270,290207358,197373,137941614,113335,213919099,168916
104年08月,美國,711890518,139490,354161249,80973,144148255,32259,164346625,37164,74005240,18777,125111938,30335
104年08月,中國,347093553,93006,309076070,109574,115932506,43683,137106607,58564,62980350,27774,102205486,45353
104年08月,新加坡,305112845,23075,185204115,48556,65943296,18375,88331837,24634,37304269,12595,62858034,21691
104年08月,香港,305273517,41246,170204520,31785,58679944,10975,81109690,14093,46640905,7939,64632611,12521
104年08月,盧森堡,169080956,237307,176069151,250000,70034861,101813,85484034,131369,59483511,65919,65908271,102100
104年08月,法國,165878986,13539,78394783,7744,34811940,3479,46096072,3568,16982928,1948,32191106,3129
104年08月,澳門,114436111,4960,104566016,3739,21359230,1478,54011955,1739,14767919,1122,17959905,1678
104年08月,義大利,110514927,7257,48148106,4607,20560396,1448,29046477,2480,12965759,1141,20208835,1450
104年09月,日本,836432340,173604,666264175,143471,231538687,49739,275458673,56074,156826155,34004,253939535,53939
104年09月,英國,710950579,248258,521067047,353085,217277718,161522,290508497,179675,133996286,102990,220383395,156424
104年09月,美國,637632662,122214,326041913,77825,122506956,28574,165478485,34258,82092134,17891,118194595,27431
104年09月,中國,365483936,91689,288357747,105237,110986109,43218,143618098,55884,59830484,26900,94866640,42773
104年09月,香港,313663715,40692,175904225,31738,59760198,11114,78447335,13243,40333634,7390,63356430,11642
104年09月,新加坡,278881523,18664,160296955,47735,61378513,17817,82298809,25956,35254667,11448,56280783,21681
104年09月,盧森堡,166739201,233728,170839928,243344,66572578,100462,83575564,126368,54436072,63208,61600569,98648
104年09月,法國,237265207,16004,101269607,8478,38035500,2793,42927903,3318,21719133,1787,28123778,2411
104年09月,義大利,164345717,9317,73173465,5557,24469129,1600,49654969,2673,14487966,1124,22034111,1527
104年09月,南韓,72338515,16847,74145272,16227,25808580,5546,31292340,5970,23571523,4276,35438600,7101
104年10月,日本,925328202,177956,726554239,152788,254225619,51911,308423624,59307,178710788,36737,282243766,60431
104年10月,英國,682611618,247201,512154660,352854,202283587,167281,274308156,173650,120824775,104454,208743514,158112
104年10月,美國,663230310,130031,350581558,81345,128477027,30487,172106142,35194,77768315,18761,126178553,29163
104年10月,中國,329996884,93260,271895779,109033,106154840,46908,132222061,54790,60495682,27551,87933769,44097
104年10月,香港,318935628,38324,180429478,30987,54055393,10654,68868447,12215,37814201,7162,58532522,11073
104年10月,盧森堡,151038690,222020,163019074,234518,67315676,99599,80826567,117090,41273186,62117,59721081,96056
104年10月,新加坡,216050053,36247,149872060,30864,49342742,11215,61316350,13601,32420830,6873,52896966,11613
104年10月,法國,196622239,13513,105348822,8021,54174530,2693,40052474,3121,17691358,1652,32133641,2373
104年10月,義大利,172236012,9462,89728911,5882,32933420,2156,61008785,3355,23905487,1329,27931378,1997
104年10月,南韓,92169269,18761,69528545,16440,39457980,6287,38996504,6429,20737175,4183,35234319,6423
104年11月,日本,936791600,175769,687339358,144098,244571623,49823,313909703,58367,170065263,34492,270870741,55985
104年11月,英國,788688191,396978,635046610,518371,280881087,233286,319136868,261457,161188610,143944,254050600,221684
104年11月,美國,669228228,125498,369238841,79939,131315798,29993,169223015,35776,77416591,18038,131968255,28925
104年11月,中國,433549043,130042,363393651,151527,144513288,64581,171822833,78887,78664327,37452,120734968,61603
104年11月,香港,323772210,40518,185966301,31455,56879934,10910,91546998,13425,46085615,7377,73506368,11623
104年11月,新加坡,236786501,38744,155359918,32236,64267934,11493,77577674,15210,31533005,7324,52587641,11946
104年11月,盧森堡,87372886,104999,89043560,111121,44271598,45103,46366101,63226,22938489,30208,31759743,48203
104年11月,澳門,128249364,5234,76133252,4198,31974863,1629,50665904,1771,10985003,1021,22664727,1844
104年11月,南韓,91734180,20351,79927743,17700,31523944,6962,42922721,7807,21177137,4330,37519762,7236
104年11月,荷蘭,124611923,215432,78491131,128773,23334656,18082,29344983,19891,10720887,8399,20672791,13981
104年12月,日本,992126475,190166,763169471,156941,259827217,52613,342459621,62672,176725361,36284,334153393,58460
104年12月,英國,863166376,434090,695322402,559597,296394360,252136,381644190,285363,170122729,157886,260453836,239276
104年12月,美國,702468162,129614,371209857,81906,136515747,30941,195128362,35780,79899350,18863,135928862,29813
104年12月,中國,387617972,119995,340060370,142191,138907324,61932,164189884,77439,72405632,36321,124831431,60606
104年12月,香港,379561008,42956,202586678,34811,64227093,12110,87036049,15017,58168043,8024,68904323,12621
104年12月,新加坡,253553700,41869,170817498,34993,65765857,12588,96905607,16708,41298365,8345,68635560,13093
104年12月,澳門,124326711,5627,97699944,4489,26257532,1714,85842742,1999,14804083,1100,22285454,1701
104年12月,盧森堡,100443283,121237,106417812,132416,44930408,53288,55048942,73583,23327113,35428,38426266,56323
104年12月,荷蘭,142676764,277021,90857479,168020,22579762,22990,35579316,34296,11568843,10482,24700045,17620
104年12月,南韓,83060457,19732,85215204,18484,35476448,7499,45946814,8461,23113976,4525,32892448,6898
105年01月,日本,989736917,196256,742901378,159717,277860363,57956,330118718,63842,200662896,39082,311466891,61890
105年01月,英國,840299849,395988,670361331,516434,284387364,234740,360882476,265538,163546162,145326,259237669,224787
105年01月,美國,627999690,121929,343280029,77897,126971414,28668,167771909,31836,78238823,17065,112745016,25950
105年01月,中國,372748771,114971,327569692,139863,127073208,59480,160979071,75806,71464661,36156,114247800,59773
105年01月,香港,367487523,42005,171986087,33760,60581742,11909,81372727,14476,43263612,7580,74887954,12437
105年01月,新加坡,261698074,41979,166952314,35124,62557185,12273,90076462,16046,38611623,8071,65030853,13271
105年01月,盧森堡,83295259,113504,102550586,124865,39265250,51265,75518268,72145,23604527,33920,36406166,53849
105年01月,澳門,141981806,5686,91846658,4509,36672146,1852,55824324,2100,9386551,944,20285936,1711
105年01月,南韓,86755676,20191,94781539,20211,40680073,8006,50096363,9149,27270322,4680,42121882,7738
105年01月,荷蘭,152007331,303043,90576325,187639,22355138,23693,33387663,46023,10954654,9773,23734757,16167
